player_id,player_battingtype,player_name,player_role,player_intlTeam,player_bat_testrank,player_bat_Odirank,player_bat_t20rank,player_bowl_testrank,player_bowl_Odirank,player_bowl_t20rank,player_DOB,player_batting_Matches_Test,player_batting_Matches_ODI,player_batting_Matches_T20,player_batting_Matches_IPL,player_batting_Inning_Test,player_batting_Inning_ODI,player_batting_Inning_T20,player_batting_Inning_IPL,player_batting_runs_Test,player_batting_runs_ODI,player_batting_runs_T20,player_batting_runs_IPL,player_batting_Balls_Test,player_batting_Balls_ODI,player_batting_Balls_T20,player_batting_Balls_IPL,player_batting_Highest_Test,player_batting_Highest_ODI,player_batting_Highest_T20,player_batting_Highest_IPL,player_batting_Average_Test,player_batting_Average_ODI,player_batting_Average_T20,player_batting_Average_IPL,player_batting_SR_Test,player_batting_SR_ODI,player_batting_SR_T20,player_batting_SR_IPL,player_batting_NotOut_Test,player_batting_NotOut_ODI,player_batting_NotOut_T20,player_batting_NotOut_IPL,player_batting_Fours_Test,player_batting_Fours_ODI,player_batting_Fours_T20,player_batting_Fours_IPL,player_batting_Sixes_Test,player_batting_Sixes_ODI,player_batting_Sixes_T20,player_batting_Sixes_IPL,player_batting_Ducks_Test,player_batting_Ducks_ODI,player_batting_Ducks_T20,player_batting_Ducks_IPL,player_batting_50s_Test,player_batting_50s_ODI,player_batting_50s_T20,player_batting_50s_IPL,player_batting_100s_Test,player_batting_100s_ODI,player_batting_100s_T20,player_batting_100s_IPL,player_batting_200s_Test,player_batting_200s_ODI,player_batting_200s_T20,player_batting_200s_IPL,player_batting_300s_Test,player_batting_300s_ODI,player_batting_300s_T20,player_batting_300s_IPL,player_batting_400s_Test,player_batting_400s_ODI,player_batting_400s_T20,player_batting_400s_IPL,player_Bowling_Matches_Test,player_Bowling_Matches_ODI,player_Bowling_Matches_T20,player_Bowling_Matches_IPL,player_Bowling_Innings_Test,player_Bowling_Innings_ODI,player_Bowling_Innings_T20,player_Bowling_Innings_IPL,player_Bowling_Balls_Test,player_Bowling_Balls_ODI,player_Bowling_Balls_T20,player_Bowling_Balls_IPL,player_Bowling_Runs_Test,player_Bowling_Runs_ODI,player_Bowling_Runs_T20,player_Bowling_Runs_IPL,player_Bowling_Maidens_Test,player_Bowling_Maidens_ODI,player_Bowling_Maidens_T20,player_Bowling_Maidens_IPL,player_Bowling_Wickets_Test,player_Bowling_Wickets_ODI,player_Bowling_Wickets_T20,player_Bowling_Wickets_IPL,player_Bowling_Avg_Test,player_Bowling_Avg_ODI,player_Bowling_Avg_T20,player_Bowling_Avg_IPL,player_Bowling_ECO_Test,player_Bowling_ECO_ODI,player_Bowling_ECO_T20,player_Bowling_ECO_IPL,player_Bowling_SR_Test,player_Bowling_SR_ODI,player_Bowling_SR_T20,player_Bowling_SR_IPL,player_Bowling_BBI_Test,player_Bowling_BBI_ODI,player_Bowling_BBI_T20,player_Bowling_BBI_IPL,player_Bowling_BBM_Test,player_Bowling_BBM_ODI,player_Bowling_BBM_T20,player_Bowling_BBM_IPL,player_Bowling_4W_Test,player_Bowling_4W_ODI,player_Bowling_4W_T20,player_Bowling_4W_IPL,player_Bowling_5W_Test,player_Bowling_5W_ODI,player_Bowling_5W_T20,player_Bowling_5W_IPL,player_Bowling_10W_Test,player_Bowling_10W_ODI,player_Bowling_10W_T20,player_Bowling_10W_IPL
14664,Left Handed Bat,Mozes Debow,Batsman,Bahrain,210,211,212,0,0,0,"August 21, 1989",7,18,59,15,35,99,99,17,747,564,659,871,606,823,1632,84,47,109,13,84,37.87,2.83,5.24,22.36,42.07,87.33,143.79,54.58,30,12,25,15,82,22,38,22,10,3,0,21,1,7,14,11,17,19,3,3,7,0,7,9,5,3,4,2,1,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14665,Left Handed Bat,Jordan Leband,Batsman,Bahrain,211,212,213,0,0,0,"March 4, 1995",94,34,2,46,26,64,19,91,48,145,230,224,1132,10,1119,1602,82,107,44,16,2.49,14.72,12.61,28.24,85.73,94.65,1.93,85.24,29,18,12,1,76,2,57,0,3,8,11,23,3,18,15,3,9,11,17,14,3,4,6,7,4,0,1,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14666,Right Handed Bat,Brian Shedd,Batsman,Bahrain,212,213,214,0,0,0,"April 3, 1992",99,46,43,12,18,33,49,76,440,705,500,110,742,1350,1355,1210,111,121,21,58,25.75,13.56,8.22,6.08,49.57,70.25,67.22,105.61,4,3,26,3,33,11,15,14,18,32,11,11,15,10,15,1,18,19,8,2,4,3,10,0,5,1,0,1,2,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14667,Left Handed Bat,Jeremiah Linkleter,Batsman,Bahrain,213,214,215,0,0,0,"September 18, 1998",96,13,38,31,34,71,71,63,843,469,187,456,1734,1122,195,76,9,70,66,88,16.4,13.89,18.08,24.06,75.32,64.38,131.66,36.22,29,30,11,11,91,84,63,90,14,29,27,9,10,13,18,10,7,9,1,8,5,5,6,6,4,3,1,2,2,0,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14668,Left Handed Bat,Muffin Lenin,Batsman,Bahrain,214,215,216,0,0,0,"July 4, 1989",78,76,37,55,11,29,91,64,750,528,965,966,925,418,1783,1592,113,92,99,4,10.93,2.35,15.37,25.82,44.82,41,11.84,119.23,4,28,2,11,42,62,28,99,0,9,5,7,18,3,15,3,19,1,5,3,3,6,3,3,2,2,3,3,2,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14669,Left Handed Bat,Dirk Bleythin,Batsman,Bahrain,215,216,217,0,0,0,"April 2, 1990",48,20,27,63,67,9,52,1,715,683,485,38,57,1942,1494,1878,26,72,78,99,11.33,31.26,5.35,16.68,40.89,68.63,95.7,51.57,24,11,5,25,8,60,22,10,5,26,4,10,5,10,13,11,7,19,13,15,6,6,6,7,0,3,2,0,2,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14670,Right Handed Bat,Hyman Volage,Batsman,Bahrain,216,217,218,0,0,0,"December 12, 1991",4,99,77,100,33,58,23,44,92,414,759,328,1296,1668,121,1325,33,39,47,54,0.91,28.77,15.69,21.01,77.7,46.48,55.98,30.17,22,20,18,22,47,20,50,48,27,37,23,30,18,19,15,2,19,18,11,4,5,9,6,0,1,2,4,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14671,Left Handed Bat,Jephthah Jovasevic,Batsman,Bahrain,217,218,219,0,0,0,"October 24, 1988",45,9,62,20,64,5,38,89,425,403,750,146,140,258,1995,1180,55,43,67,24,33.76,39.55,15.87,15.48,6.93,33.64,84.37,88.34,24,15,18,20,76,68,52,49,19,32,28,10,5,9,8,14,1,8,18,5,6,4,2,10,2,4,2,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14672,Left Handed Bat,Barclay Amis,Batsman,Bahrain,218,219,220,0,0,0,"October 3, 1990",59,81,26,35,80,97,45,86,894,893,787,162,1584,1364,597,680,9,83,7,4,8.18,21.51,17.76,3.55,78.31,47.64,116.84,95.09,28,27,27,19,74,7,22,87,12,28,19,6,1,9,16,3,0,15,11,4,0,10,1,5,5,1,1,0,2,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14673,Left Handed Bat,Simmonds McAreavey,Batsman,Bahrain,219,220,221,0,0,0,"January 26, 1995",80,19,87,2,77,36,2,51,482,234,677,895,545,258,765,820,59,53,21,17,34.68,25.65,9.74,3.29,48.94,41.2,23.91,12.56,24,3,15,6,35,49,26,43,29,14,0,23,17,15,2,6,9,0,14,3,1,10,6,9,3,1,3,2,2,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14674,Right Handed Bat,Aguste Chaldecott,Batsman,Belgium,220,221,222,0,0,0,"October 8, 1993",20,3,74,22,47,18,90,21,884,9,591,596,543,1709,40,988,47,119,18,39,1.92,31.91,28.97,27.29,25.62,5.8,53.8,44.04,30,11,26,10,46,37,94,38,0,14,6,0,3,14,0,14,7,2,16,15,6,10,0,6,2,2,3,3,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14675,Left Handed Bat,Emilio Bendle,Batsman,Belgium,221,222,223,0,0,0,"February 15, 1994",35,4,34,4,5,20,0,47,489,194,773,486,1808,684,1665,1398,17,135,60,0,30.92,21.97,6.08,13.1,64.16,51.02,17.02,39.41,11,13,12,7,22,67,0,51,7,32,5,4,7,19,0,19,4,9,6,1,3,9,4,3,3,4,4,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14676,Left Handed Bat,Julian Chapple,Batsman,Belgium,222,223,224,0,0,0,"October 17, 1988",46,42,8,84,1,4,36,33,714,857,282,73,551,500,101,1521,106,127,99,2,32.76,9.5,10.91,23.71,61.49,56.77,56.12,93.99,25,12,5,15,45,91,91,9,7,12,7,3,9,3,3,13,4,0,5,15,1,0,1,9,2,5,4,2,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14677,Left Handed Bat,Benjamin Minillo,Batsman,Belgium,223,224,225,0,0,0,"December 11, 1989",2,71,81,26,28,79,20,96,374,36,612,708,92,1862,164,5,99,146,18,44,30.18,23.8,22.08,4.88,68.05,35.06,35.1,6.6,23,14,21,14,88,4,34,40,16,24,22,25,1,13,4,1,12,17,18,16,10,0,0,4,0,4,5,2,2,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14678,Right Handed Bat,Kin Ashfold,Batsman,Belgium,224,225,226,0,0,0,"May 1, 1979",30,77,53,95,32,89,98,67,551,918,572,510,626,570,923,1922,133,62,87,42,38.53,7.07,11.4,29.6,25.65,69.75,41.5,25.71,3,18,25,21,35,100,69,96,25,35,17,14,16,15,1,20,0,7,1,13,8,4,0,5,4,4,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14679,Left Handed Bat,Arnaldo Castellanos,Batsman,Belgium,225,226,227,0,0,0,"June 9, 1991",79,63,51,65,46,70,81,78,868,586,914,57,1581,172,1210,618,135,31,11,96,24.98,14.9,1.93,23.5,81.15,89.18,89.95,72.77,28,19,5,12,90,62,87,29,29,28,23,5,12,0,13,3,19,19,12,0,6,10,6,6,1,4,3,5,2,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14680,Left Handed Bat,Chalmers Beadle,Batsman,Belgium,226,227,228,0,0,0,"April 21, 1996",43,94,23,83,10,75,72,58,238,89,618,205,111,612,516,302,81,83,65,66,0.64,25.11,22.91,13.44,81.8,31.43,41.58,30.21,5,27,15,11,39,50,50,68,17,35,9,23,2,20,0,18,15,2,9,4,0,1,10,4,4,1,3,4,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14681,Left Handed Bat,Hans Rosenshine,Batsman,Belgium,227,228,229,0,0,0,"July 4, 1995",99,72,45,58,5,18,78,92,860,41,736,303,819,1248,1550,1586,135,22,13,81,10.94,11.44,22.19,21.46,11.23,15.69,54.13,69.43,13,11,25,19,17,75,92,17,4,15,21,16,2,19,17,1,14,2,9,17,3,9,0,3,3,1,5,1,2,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14682,Right Handed Bat,Dominick Collingdon,Batsman,Belgium,228,229,230,0,0,0,"April 6, 1991",30,25,90,34,73,10,45,18,484,726,805,914,857,56,315,1666,10,20,38,54,3.53,9.29,6.03,27.06,8.06,0.88,34.02,31.17,12,9,10,7,49,8,62,3,6,35,10,14,19,4,4,3,20,17,0,7,10,9,4,3,4,2,2,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14683,Left Handed Bat,Kerr Chasmer,Batsman,Belgium,229,230,231,0,0,0,"April 21, 1988",0,72,87,20,9,67,57,52,730,610,818,821,242,1531,150,953,68,75,100,52,1.44,23.75,17.9,13.67,99.95,18.1,130.7,37.36,1,14,0,11,66,64,56,87,16,14,19,13,16,0,17,15,19,5,18,6,10,7,6,1,4,5,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14684,Left Handed Bat,Alexandro Hiscoe,Batsman,Belgium,230,231,232,0,0,0,"November 27, 1988",6,46,35,62,81,50,49,28,719,311,859,572,471,813,1353,1664,57,103,55,71,7.18,33.19,22.43,1.61,59.35,32.79,44.39,11.92,27,16,23,3,99,67,7,7,15,25,21,28,2,10,2,11,4,20,18,4,8,9,0,10,1,1,2,3,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14685,Left Handed Bat,Lemar Noteyoung,Batsman,Belgium,231,232,233,0,0,0,"June 26, 1993",80,69,73,58,38,39,62,98,488,194,12,577,970,1443,1730,1362,55,66,41,94,3.96,0.91,24.31,17.26,46.27,62.19,47.28,8.16,10,8,27,13,8,52,44,29,15,27,24,16,4,8,6,11,1,13,13,13,2,9,1,0,4,1,2,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14686,Right Handed Bat,Ezra Scranny,Batsman,Belgium,232,233,234,0,0,0,"October 7, 1995",36,96,8,48,67,61,36,65,47,67,444,37,1209,489,1446,1157,16,13,7,4,3.8,31.11,3.76,9.84,76.61,42.15,118.92,57.46,10,10,19,16,60,31,29,18,22,2,8,28,10,20,14,16,9,3,15,6,7,1,10,0,3,1,4,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14687,Left Handed Bat,Barton Thain,Batsman,Belgium,233,234,235,0,0,0,"September 5, 1989",62,42,79,43,63,78,57,25,574,221,487,197,135,1055,516,4,88,31,86,21,4.9,15.56,4.31,5.1,64.13,77.4,22.47,90.93,15,20,28,6,65,91,6,1,21,15,1,25,10,10,20,11,12,0,13,19,8,10,1,4,1,0,5,2,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14688,Left Handed Bat,Worthy MacCoughan,Batsman,Belgium,234,235,236,0,0,0,"February 29, 1988",52,34,65,60,31,34,8,58,319,982,150,635,1922,1687,1661,1541,32,32,8,33,7.64,13.3,15.33,4.89,73,91.98,82.51,32.31,26,11,15,20,11,65,13,46,15,12,14,25,11,19,4,5,20,1,11,1,3,2,8,3,1,1,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14689,Left Handed Bat,Kendall Tilberry,Batsman,Belgium,235,236,237,0,0,0,"October 18, 1988",33,5,19,94,59,33,35,90,600,722,666,154,109,34,43,1694,132,98,47,6,27.12,19.76,24.93,7.18,83.06,60.04,114.32,78.01,18,27,17,0,43,92,19,53,30,1,12,1,12,3,19,18,2,9,4,17,10,4,6,2,2,5,1,1,0,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14690,Right Handed Bat,Lindsey Doddemeede,Batsman,Belgium,236,237,238,0,0,0,"August 10, 1988",50,99,49,89,2,53,89,66,53,843,623,783,1950,247,1405,38,88,4,11,19,17.34,38.18,29.95,24.26,2.01,31.57,19.84,45.29,26,5,0,20,81,22,50,87,22,1,6,28,11,5,16,7,12,7,14,16,1,6,4,4,2,3,3,4,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14691,Left Handed Bat,Averil Richten,Batsman,Belgium,237,238,239,0,0,0,"February 2, 1997",61,62,17,60,47,11,6,16,634,545,14,29,837,1366,503,701,18,93,71,44,18.2,2.36,14.11,29.92,15.25,61.71,14.91,107.92,30,2,8,26,65,91,95,80,22,33,4,3,3,10,8,9,4,12,10,3,9,9,0,8,0,4,2,5,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14692,Left Handed Bat,Arley Ferrai,Batsman,Belgium,238,239,240,0,0,0,"June 19, 1984",86,92,77,1,37,19,9,27,280,988,719,58,1440,227,1986,1762,55,28,86,9,32.09,24.52,26.11,29.9,17.79,83.71,20.02,22.18,29,0,11,4,69,49,34,71,8,4,21,6,10,14,10,11,17,3,4,18,5,4,7,9,4,0,1,2,2,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14693,Left Handed Bat,Chester Pechacek,Batsman,Belgium,239,240,241,0,0,0,"December 28, 1989",11,23,23,13,43,24,38,47,603,400,460,970,688,1154,226,1611,25,42,6,99,5.74,32.43,3.71,13.07,21.01,74.96,3,103.35,27,9,7,26,0,33,66,22,14,4,28,30,2,11,18,12,3,12,0,11,0,4,6,2,4,4,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14694,Right Handed Bat,Curt MacGiolla,Batsman,Belgium,240,241,242,0,0,0,"March 30, 1994",74,94,49,7,28,40,79,93,690,86,150,418,1569,1899,234,468,120,42,100,2,3.54,10.39,11.95,17.7,48.02,62.48,3.61,97.53,17,23,0,14,65,1,27,2,18,36,21,18,17,4,17,10,3,16,2,5,4,5,1,5,5,0,1,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14695,Left Handed Bat,Barris Pears,Batsman,Belgium,241,242,243,0,0,0,"October 22, 1989",16,90,36,7,31,17,49,41,494,74,62,57,1481,959,431,92,32,7,0,16,32.53,31.1,22.3,11.55,56.18,82.02,81.39,6.96,11,17,17,3,34,25,74,22,0,3,23,0,20,19,2,8,11,6,11,9,9,4,1,5,3,0,1,3,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14696,Left Handed Bat,Tye Meriot,Batsman,Belgium,242,243,244,0,0,0,"June 18, 1984",75,29,96,11,79,66,72,58,592,458,638,938,285,818,1889,1991,66,22,22,43,18.31,15.64,4.76,6.49,7.73,67.65,49.06,26.74,23,17,21,6,59,83,23,57,27,23,12,1,6,1,0,14,5,6,12,2,0,1,3,10,5,0,1,5,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14697,Left Handed Bat,Abner Raspel,Batsman,Belgium,243,244,245,0,0,0,"October 13, 1996",64,98,66,68,2,69,54,13,189,923,178,549,300,1303,449,1625,120,100,75,42,6.77,33.41,1.83,21.61,53.16,98.82,16.14,29.93,22,10,26,13,1,35,7,9,25,17,12,14,18,14,1,12,8,5,18,3,8,3,8,3,0,3,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14698,Right Handed Bat,Torin Halbeard,Batsman,Belgium,244,245,246,0,0,0,"February 10, 1989",10,57,18,100,27,18,48,83,975,165,913,958,1545,1460,429,987,50,117,4,90,23.11,22.55,15.67,2.61,76.57,23.35,44.11,9.99,22,21,9,19,73,65,20,14,10,18,19,20,20,2,4,20,19,14,2,9,2,1,6,7,3,3,3,0,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14699,Left Handed Bat,Giles Lewer,Batsman,Belgium,245,246,247,0,0,0,"August 4, 1987",85,24,16,27,87,12,93,82,314,875,313,987,833,1870,1506,1206,102,112,79,67,18.24,1.57,4.94,1.77,26.14,51.84,86.21,1.38,28,20,1,18,56,60,60,18,9,24,0,24,16,6,4,5,7,9,13,14,5,6,6,2,4,5,1,4,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14700,Left Handed Bat,Anders Gandy,Batsman,Belgium,246,247,248,0,0,0,"December 7, 1992",7,84,13,71,29,11,37,13,823,172,682,159,1041,119,1820,1332,81,26,42,58,9.17,10.04,11.28,13.44,36.44,58.04,127.15,12.72,28,11,15,24,10,57,53,35,5,12,28,25,7,10,4,10,15,13,19,18,9,7,10,6,0,1,4,5,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14701,Left Handed Bat,Rupert Losselyong,Batsman,Belgium,247,248,249,0,0,0,"December 14, 1979",68,32,32,16,35,14,96,40,342,999,192,563,1034,663,1598,1904,76,49,11,29,16.17,1.64,3.72,20.24,17.3,86.04,103.77,113.08,29,25,18,10,61,72,21,20,25,22,18,10,20,17,3,13,11,16,5,17,8,9,5,8,3,0,2,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14702,Right Handed Bat,Stanford Scutter,Batsman,Belgium,248,249,250,0,0,0,"May 3, 1995",73,23,53,5,73,65,13,11,926,749,66,511,559,234,1120,1498,114,130,98,87,9.55,34.43,6.34,24.6,48.62,24.21,124.65,59.59,10,21,12,8,1,33,4,82,3,8,17,2,6,13,18,9,10,1,6,19,5,2,1,2,4,3,0,5,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
